,month,origin,num_flights,num_cancelled,cancel_rate,latitude_deg,longitude_deg,municipality
348,2,LNK,164,4,0.0243902439024,40.8510017395,-96.7592010498,Lincoln
349,2,LRD,112,2,0.0178571428571,27.543800354,-99.4616012573,Laredo
350,2,LSE,132,8,0.0606060606061,43.879002,-91.256699,La Crosse
351,2,MAF,580,25,0.0431034482759,31.9424991608,-102.202003479,Midland
352,2,MBS,304,15,0.0493421052632,43.5329017639,-84.0795974731,Saginaw
353,2,MCI,4781,136,0.0284459318134,39.2976,-94.713898,Kansas City
354,2,MCO,8192,112,0.013671875,28.4293994904,-81.3089981079,Orlando
355,2,MDT,528,32,0.0606060606061,40.1935005188,-76.7633972168,Harrisburg
356,2,MDW,3810,63,0.0165354330709,41.7859992981,-87.7524032593,Chicago
357,2,MEM,4559,119,0.0261022153981,35.0424003601,-89.9766998291,Memphis
358,2,MFE,299,1,0.00334448160535,26.17580032,-98.23860168,Mc Allen
359,2,MFR,112,2,0.0178571428571,42.3741989136,-122.873001099,Medford
360,2,MHT,1145,40,0.0349344978166,42.932598114,-71.4356994629,Manchester
361,2,MIA,6515,124,0.0190330007675,25.7931995392,-80.2906036377,Miami
362,2,MKE,1476,84,0.0569105691057,42.9472007751,-87.8965988159,Milwaukee
363,2,MLB,126,2,0.015873015873,28.1028003693,-80.6453018188,Melbourne
364,2,MLI,164,7,0.0426829268293,41.4485015869,-90.5074996948,Moline
365,2,MLU,168,6,0.0357142857143,32.5108985901,-92.0376968384,Monroe
366,2,MOB,336,18,0.0535714285714,30.6912002563,-88.2427978516,Mobile
367,2,MOT,84,3,0.0357142857143,48.2593994141,-101.279998779,Minot
368,2,MRY,166,6,0.0361445783133,36.5870018005,-121.843002319,Monterey
369,2,MSN,543,36,0.0662983425414,43.1399002075,-89.3375015259,Madison
370,2,MSO,139,3,0.0215827338129,46.91630173,-114.0910034,Missoula
371,2,MSP,10982,510,0.046439628483,44.8819999695,-93.2218017578,Minneapolis
372,2,MSY,4095,21,0.00512820512821,29.9934005737,-90.2580032349,New Orleans
373,2,MTJ,64,0,0.0,38.5097999573,-107.893997192,Montrose
374,2,MYR,177,1,0.00564971751412,33.6796989441,-78.9282989502,Myrtle Beach
375,2,OAK,4632,90,0.0194300518135,37.7212982178,-122.221000671,Oakland
376,2,OGG,1329,41,0.0308502633559,20.8985996246,-156.429992676,Kahului
377,2,OKC,1748,73,0.04176201373,35.3931007385,-97.6007003784,Oklahoma City
378,2,OMA,1420,25,0.0176056338028,41.3031997681,-95.8940963745,Omaha
379,2,OME,72,9,0.125,64.5121994019,-165.445007324,Nome
380,2,ONT,2724,60,0.0220264317181,34.0559997559,-117.600997925,Ontario
381,2,ORD,26730,1611,0.0602693602694,41.97859955,-87.90480042,Chicago
382,2,ORF,1318,42,0.0318664643399,36.8945999146,-76.2012023926,Norfolk
383,2,ORH,84,23,0.27380952381,42.2672996521,-71.8757019043,Worcester
384,2,OTZ,68,4,0.0588235294118,66.88469696,-162.598999,Kotzebue
385,2,PBI,2279,30,0.0131636682756,26.6832008362,-80.0955963135,West Palm Beach
386,2,PDX,4282,85,0.0198505371322,45.58869934,-122.5979996,Portland
387,2,PHL,9670,518,0.0535677352637,39.8718986511,-75.2410964966,Philadelphia
388,2,PHX,14819,309,0.0208516094203,33.434299469,-112.012001038,Phoenix
389,2,PIA,160,11,0.06875,40.6641998291,-89.6932983398,Peoria
390,2,PIT,8423,251,0.0297993588983,40.49150085,-80.23290253,Pittsburgh
391,2,PNS,444,29,0.0653153153153,30.473400116,-87.1865997314,Pensacola
392,2,PSC,108,1,0.00925925925926,46.2647018433,-119.119003296,Pasco
393,2,PSG,56,6,0.107142857143,56.80170059,-132.9450073,Petersburg
394,2,PSP,928,24,0.0258620689655,33.82970047,-116.507003784,Palm Springs
395,2,PVD,2327,79,0.0339492909325,41.7326011658,-71.4204025269,Providence
396,2,PWM,720,67,0.0930555555556,43.64619827,-70.30930328,Portland
397,2,RAP,70,4,0.0571428571429,44.04529953,-103.056999207,Rapid City
398,2,RDU,2706,79,0.0291943828529,35.8776016235,-78.7874984741,Raleigh/Durham
399,2,RIC,1479,69,0.0466531440162,37.5051994324,-77.3197021484,Richmond
400,2,RNO,2124,16,0.0075329566855,39.4990997314,-119.767997742,Reno
401,2,ROA,167,4,0.0239520958084,37.3255004883,-79.975402832,Roanoke
402,2,ROC,1395,86,0.0616487455197,43.1189002991,-77.6724014282,Rochester
403,2,RST,178,24,0.134831460674,43.9082984924,-92.5,Rochester
404,2,RSW,1717,20,0.0116482236459,26.5361995697,-81.7552032471,Fort Myers
405,2,SAN,6482,185,0.0285405738969,32.7336006165,-117.190002441,San Diego
406,2,SAT,2903,58,0.0199793317258,29.533700943,-98.4698028564,San Antonio
407,2,SAV,475,6,0.0126315789474,32.12760162,-81.20210266,Savannah
408,2,SBA,500,47,0.094,34.42620087,-119.8399963,Santa Barbara
409,2,SBN,132,5,0.0378787878788,41.7086982727,-86.3172988892,South Bend
410,2,SBP,191,8,0.0418848167539,35.2368011475,-120.641998291,San Luis Obispo
411,2,SCC,28,1,0.0357142857143,70.19470215,-148.4649963,Deadhorse
412,2,SDF,1664,29,0.0174278846154,38.1744,-85.736,Louisville
413,2,SEA,7689,354,0.0460397971128,47.4490013123,-122.308998108,Seattle
414,2,SFO,10041,590,0.0587590877403,37.6189994812,-122.375,San Francisco
415,2,SGF,412,43,0.104368932039,37.24570084,-93.38860321,Springfield
416,2,SHV,505,19,0.0376237623762,32.4466018677,-93.8255996704,Shreveport
417,2,SIT,84,2,0.0238095238095,57.0471000671,-135.361999512,Sitka
418,2,SJC,5720,196,0.0342657342657,37.3625984192,-121.929000854,San Jose
419,2,SJT,192,8,0.0416666666667,31.3577003479,-100.496002197,San Angelo
420,2,SJU,2370,45,0.0189873417722,18.4393997192,-66.0018005371,San Juan
421,2,SLC,6071,124,0.0204249711744,40.7883987427,-111.977996826,Salt Lake City
422,2,SMF,2932,29,0.00989085948158,38.695400238,-121.591003418,Sacramento
423,2,SNA,3326,142,0.0426939266386,33.67570114,-117.8679962,Santa Ana
424,2,SPS,168,16,0.0952380952381,33.98880005,-98.49189758,Wichita Falls
425,2,SRQ,481,4,0.00831600831601,27.3953990936,-82.554397583,Sarasota/Bradenton
426,2,STL,12730,426,0.0334642576591,38.7486991882,-90.3700027466,St Louis
427,2,STT,300,3,0.01,18.3372993469,-64.9733963013,"Charlotte Amalie, Harry S. Truman Airport"
428,2,STX,56,1,0.0178571428571,17.7019004822,-64.7985992432,Christiansted
429,2,SUX,43,4,0.093023255814,42.40259933,-96.38439941,Sioux City
430,2,SWF,84,7,0.0833333333333,41.5041007996,-74.1047973633,Newburgh
431,2,SYR,952,30,0.031512605042,43.1111984253,-76.106300354,Syracuse
432,2,TLH,140,7,0.05,30.3964996338,-84.3503036499,Tallahassee
433,2,TOL,192,12,0.0625,41.58679962,-83.80780029,Toledo
434,2,TPA,5667,64,0.0112934533263,27.9755001068,-82.533203125,Tampa
435,2,TRI,59,3,0.0508474576271,36.4752006531,-82.4074020386,Bristol/Johnson/Kingsport
436,2,TUL,1810,66,0.0364640883978,36.1983985901,-95.8880996704,Tulsa
437,2,TUS,1566,15,0.0095785440613,32.1161003113,-110.941001892,Tucson
438,2,TVC,140,10,0.0714285714286,44.7414016724,-85.5821990967,Traverse City
439,2,TXK,136,10,0.0735294117647,33.4537010193,-93.9909973145,Texarkana
440,2,TYR,252,29,0.115079365079,32.3540992737,-95.4023971558,Tyler
441,2,TYS,441,12,0.0272108843537,35.81100082,-83.9940033,Knoxville
442,2,VPS,112,3,0.0267857142857,30.4832,-86.525398,Valparaiso
443,2,WRG,56,6,0.107142857143,56.48429871,-132.3699951,Wrangell
444,2,XNA,496,44,0.0887096774194,36.281898,-94.306801,Fayetteville/Springdale
445,2,YAK,56,2,0.0357142857143,59.5032997131,-139.660003662,Yakutat
446,3,ABE,517,22,0.0425531914894,40.6520996094,-75.4408035278,Allentown
447,3,ABI,238,8,0.0336134453782,32.4113006592,-99.6819000244,Abilene
448,3,ABQ,3004,25,0.00832223701731,35.0401992798,-106.60900116,Albuquerque
449,3,ACT,239,4,0.0167364016736,31.6112995148,-97.2304992676,Waco
450,3,ADQ,62,8,0.129032258065,57.75,-152.4940033,Kodiak
451,3,ALB,1426,83,0.0582047685835,42.748298645,-73.8016967773,Albany
452,3,AMA,560,8,0.0142857142857,35.2193984985,-101.706001282,Amarillo
453,3,ANC,1470,32,0.021768707483,61.1744003296,-149.996002197,Anchorage
454,3,APF,94,12,0.127659574468,26.1525993347,-81.7752990723,Naples
455,3,ATL,22114,772,0.0349100117573,33.6366996765,-84.4281005859,Atlanta
456,3,AUS,3742,58,0.0154997327632,30.2987223546,-97.6997852325,
457,3,AVL,124,12,0.0967741935484,35.4361991882,-82.5418014526,Asheville
458,3,AVP,124,7,0.0564516129032,41.3385009766,-75.7233963013,Wilkes-Barre/Scranton
459,3,AZO,270,8,0.0296296296296,42.2349014282,-85.5521011353,Kalamazoo
460,3,BDL,3216,222,0.0690298507463,41.9388999939,-72.6831970215,Hartford
461,3,BET,93,3,0.0322580645161,60.77980042,-161.8379974,Bethel
462,3,BFL,185,5,0.027027027027,35.43360138,-119.0569992,Bakersfield
463,3,BGM,62,4,0.0645161290323,42.20869827,-75.97979736,Binghamton
464,3,BGR,269,47,0.174721189591,44.8073997498,-68.8281021118,Bangor
465,3,BHM,1658,13,0.00784077201448,33.56290054,-86.75350189,Birmingham
466,3,BIL,310,3,0.00967741935484,45.8077011108,-108.542999268,Billings
467,3,BIS,120,1,0.00833333333333,46.7727012634,-100.746002197,Bismarck
468,3,BMI,150,11,0.0733333333333,40.47710037,-88.91590118,Bloomington/Normal
469,3,BNA,4969,67,0.0134835983095,36.1245002747,-86.6781997681,Nashville
470,3,BOI,1060,7,0.00660377358491,43.56439972,-116.2229996,Boise
471,3,BOS,11956,1485,0.124205419873,42.36429977,-71.00520325,Boston
472,3,BPT,125,6,0.048,29.950799942,-94.0206985474,Beaumont/Port Arthur
473,3,BQN,31,1,0.0322580645161,18.4948997498,-67.1294021606,Aguadilla
474,3,BRO,36,0,0.0,25.9067993164,-97.4259033203,Brownsville
475,3,BRW,75,2,0.0266666666667,71.285402,-156.766008,Utqiaġvik
476,3,BTR,553,20,0.0361663652803,30.53319931,-91.14959717,Baton Rouge
477,3,BTV,392,39,0.0994897959184,44.4719009399,-73.1532974243,Burlington
478,3,BUF,1844,72,0.0390455531453,42.94049835,-78.73220062,Buffalo
479,3,BUR,2313,68,0.0293990488543,34.2006988525,-118.35900116,Burbank
480,3,BWI,8629,194,0.0224823270367,39.17539978,-76.66829681,Baltimore
481,3,BZN,158,1,0.00632911392405,45.77750015,-111.1529999,Bozeman
482,3,CAE,331,13,0.0392749244713,33.9388008118,-81.1194992065,Columbia
483,3,CAK,88,3,0.0340909090909,40.9160995483,-81.442199707,Akron
484,3,CDV,62,1,0.0161290322581,60.4917984,-145.4779968,Cordova
485,3,CHA,181,7,0.0386740331492,35.0353012085,-85.2037963867,Chattanooga
486,3,CHS,588,17,0.0289115646259,32.89860153,-80.04049683,Charleston
487,3,CID,611,25,0.0409165302782,41.8847007751,-91.7108001709,Cedar Rapids
488,3,CLE,4934,147,0.0297932711796,41.4117012024,-81.8498001099,Cleveland
489,3,CLL,217,4,0.0184331797235,30.58860016,-96.36380005,College Station
490,3,CLT,11185,345,0.0308448815378,35.2140007019,-80.9430999756,Charlotte
491,3,CMH,3365,109,0.0323922734027,39.9980010986,-82.8918991089,Columbus
492,3,CMI,137,10,0.0729927007299,40.03919983,-88.27809906,Champaign/Urbana
493,3,COS,975,32,0.0328205128205,38.8058013916,-104.700996399,Colorado Springs
494,3,CRP,473,8,0.0169133192389,27.7703990936,-97.5011978149,Corpus Christi
495,3,CRW,93,4,0.0430107526882,38.3731002808,-81.5932006836,Charleston
496,3,CVG,5811,175,0.0301152985717,39.0488014221,-84.6678009033,Cincinnati
497,3,DAB,186,0,0.0,29.179899,-81.058098,Daytona Beach
498,3,DAL,4223,77,0.0182334833057,32.8470993042,-96.8517990112,Dallas
499,3,DAY,1003,24,0.0239282153539,39.9024009705,-84.2193984985,Dayton
500,3,DBQ,115,6,0.0521739130435,42.40200043,-90.70950317,Dubuque
501,3,DCA,8226,429,0.0521517140773,38.8521,-77.037697,Washington
502,3,DEN,11904,251,0.0210853494624,39.8616981506,-104.672996521,Denver
503,3,DFW,28035,773,0.0275726770109,32.8968009949,-97.0380020142,Dallas-Fort Worth
504,3,DLH,168,4,0.0238095238095,46.8420982361,-92.1936035156,Duluth
505,3,DRO,35,0,0.0,37.1515007019,-107.753997803,Durango
506,3,DSM,756,9,0.0119047619048,41.5340003967,-93.6631011963,Des Moines
507,3,DTW,12877,311,0.0241515881028,42.2123985291,-83.3534011841,Detroit
508,3,DUT,31,8,0.258064516129,53.900100708,-166.544006348,Unalaska
509,3,EGE,335,2,0.00597014925373,39.64260101,-106.9179993,Eagle
510,3,ELM,120,7,0.0583333333333,42.1599006653,-76.8916015625,Elmira/Corning
511,3,ELP,1887,19,0.0100688924218,31.80719948,-106.3779984,El Paso
512,3,ERI,124,7,0.0564516129032,42.0831270134,-80.1738667488,Erie
513,3,EUG,186,6,0.0322580645161,44.1245994568,-123.211997986,Eugene
514,3,EVV,141,5,0.0354609929078,38.0369987488,-87.5324020386,Evansville
515,3,EWR,10974,820,0.0747220703481,40.6925010681,-74.1687011719,Newark
516,3,EYW,306,14,0.0457516339869,24.5561008453,-81.7595977783,Key West
517,3,FAI,381,7,0.0183727034121,64.81510162,-147.8560028,Fairbanks
518,3,FAR,146,3,0.0205479452055,46.9207000732,-96.8158035278,Fargo
519,3,FAT,273,4,0.014652014652,36.7761993408,-119.718002319,Fresno
520,3,FAY,62,8,0.129032258065,34.9911994934,-78.8803024292,Fayetteville
521,3,FCA,124,2,0.0161290322581,48.3105010986,-114.255996704,Kalispell
522,3,FLL,4918,108,0.021960146401,26.072599411,-80.1527023315,Fort Lauderdale
523,3,FNT,93,0,0.0,42.9654006958,-83.743598938,Flint
524,3,FSD,275,1,0.00363636363636,43.5820007324,-96.741897583,Sioux Falls
525,3,FSM,240,8,0.0333333333333,35.3366012573,-94.367401123,Fort Smith
526,3,FWA,266,6,0.0225563909774,40.97850037,-85.19509888,Fort Wayne
527,3,GEG,1101,16,0.0145322434151,47.6198997498,-117.533996582,Spokane
528,3,GFK,89,0,0.0,47.949299,-97.176102,Grand Forks
529,3,GGG,155,3,0.0193548387097,32.3839988708,-94.7115020752,Longview
530,3,GPT,88,0,0.0,30.4073009491,-89.070098877,Gulfport
531,3,GRB,358,4,0.0111731843575,44.4850997925,-88.1296005249,Green Bay
532,3,GRR,949,18,0.0189673340358,42.88079834,-85.52279663,Grand Rapids
533,3,GSO,1437,76,0.0528879610299,36.0978012085,-79.9373016357,Greensboro
534,3,GSP,642,27,0.0420560747664,34.8956985474,-82.2189025879,Greenville
535,3,GTF,186,2,0.010752688172,47.48199844,-111.3710022,Great Falls
536,3,GUC,66,0,0.0,38.53390121,-106.9329987,Gunnison
537,3,HDN,173,8,0.0462427745665,40.48120117,-107.2180023,Hayden
538,3,HLN,62,0,0.0,46.6068000793,-111.983001709,Helena
539,3,HNL,3441,53,0.0154024992735,21.3187007904,-157.92199707,Honolulu
540,3,HOU,5168,101,0.0195433436533,29.64539909,-95.27890015,Houston
541,3,HPN,630,109,0.173015873016,41.0670013428,-73.7076034546,White Plains
542,3,HRL,472,8,0.0169491525424,26.2285003662,-97.6544036865,Harlingen
543,3,HSV,544,18,0.0330882352941,34.6371994019,-86.775100708,Huntsville
544,3,IAD,4658,224,0.0480893087162,38.94449997,-77.45580292,Washington
545,3,IAH,11318,128,0.0113094186252,29.9843997955,-95.3414001465,Houston
546,3,ICT,711,11,0.0154711673699,37.6498985291,-97.4330978394,Wichita
547,3,ILE,274,12,0.043795620438,31.0858001709,-97.6865005493,Killeen
548,3,ILM,186,9,0.0483870967742,34.2705993652,-77.9026031494,Wilmington
549,3,IND,3278,46,0.0140329469189,39.7173,-86.294403,Indianapolis
550,3,ISP,995,68,0.0683417085427,40.79520035,-73.10019684,Islip
551,3,ITH,120,10,0.0833333333333,42.4910011292,-76.4583969116,Ithaca
552,3,ITO,434,2,0.00460829493088,19.7213993073,-155.04800415,Hilo
553,3,JAC,133,1,0.00751879699248,43.6072998047,-110.737998962,Jackson
554,3,JAN,895,14,0.0156424581006,32.3111991882,-90.0758972168,Jackson
555,3,JAX,2398,47,0.0195996663887,30.4941005707,-81.6878967285,Jacksonville
556,3,JFK,5572,495,0.0888370423546,40.63980103,-73.77890015,New York
557,3,JNU,310,0,0.0,58.3549995422,-134.576004028,Juneau
558,3,KOA,716,3,0.00418994413408,19.7388000488,-156.046005249,Kailua/Kona
559,3,KTN,186,0,0.0,55.35559845,-131.7140045,Ketchikan
560,3,LAN,199,2,0.0100502512563,42.7787017822,-84.5874023438,Lansing
561,3,LAS,11815,132,0.0111722386796,36.08010101,-115.1520004,Las Vegas
562,3,LAW,187,8,0.0427807486631,34.5676994324,-98.4166030884,Lawton
563,3,LAX,20452,796,0.038920398983,33.94250107,-118.4079971,Los Angeles
564,3,LBB,747,12,0.0160642570281,33.6636009216,-101.822998047,Lubbock
565,3,LEX,272,4,0.0147058823529,38.0364990234,-84.6059036255,Lexington
566,3,LFT,186,3,0.0161290322581,30.20529938,-91.98760223,Lafayette
567,3,LGA,10896,1289,0.118300293686,40.77719879,-73.87259674,New York
568,3,LGB,261,7,0.0268199233716,33.81769943,-118.1520004,Long Beach
569,3,LIH,815,22,0.0269938650307,21.9759998322,-159.339004517,Lihue
570,3,LIT,1409,22,0.0156139105749,34.7294006348,-92.2242965698,Little Rock
571,3,LNK,181,0,0.0,40.8510017395,-96.7592010498,Lincoln
572,3,LRD,124,3,0.0241935483871,27.543800354,-99.4616012573,Laredo
573,3,LSE,146,3,0.0205479452055,43.879002,-91.256699,La Crosse
574,3,MAF,642,13,0.0202492211838,31.9424991608,-102.202003479,Midland
575,3,MBS,349,5,0.0143266475645,43.5329017639,-84.0795974731,Saginaw
576,3,MCI,5330,68,0.0127579737336,39.2976,-94.713898,Kansas City
577,3,MCO,9158,195,0.0212928587028,28.4293994904,-81.3089981079,Orlando
578,3,MDT,584,28,0.0479452054795,40.1935005188,-76.7633972168,Harrisburg
579,3,MDW,4225,37,0.0087573964497,41.7859992981,-87.7524032593,Chicago
580,3,MEM,5040,91,0.0180555555556,35.0424003601,-89.9766998291,Memphis
581,3,MFE,332,1,0.00301204819277,26.17580032,-98.23860168,Mc Allen
582,3,MFR,124,1,0.00806451612903,42.3741989136,-122.873001099,Medford
583,3,MHT,1374,91,0.066229985444,42.932598114,-71.4356994629,Manchester
584,3,MIA,7263,238,0.0327688283079,25.7931995392,-80.2906036377,Miami
585,3,MKE,1613,41,0.0254184748915,42.9472007751,-87.8965988159,Milwaukee
586,3,MLB,155,1,0.00645161290323,28.1028003693,-80.6453018188,Melbourne
587,3,MLI,182,2,0.010989010989,41.4485015869,-90.5074996948,Moline
588,3,MLU,185,2,0.0108108108108,32.5108985901,-92.0376968384,Monroe
589,3,MOB,371,22,0.0592991913747,30.6912002563,-88.2427978516,Mobile
590,3,MOT,93,1,0.010752688172,48.2593994141,-101.279998779,Minot
591,3,MQT,25,0,0.0,46.3535995483,-87.395401001,Marquette
592,3,MRY,185,3,0.0162162162162,36.5870018005,-121.843002319,Monterey
593,3,MSN,601,15,0.0249584026622,43.1399002075,-89.3375015259,Madison
594,3,MSO,154,0,0.0,46.91630173,-114.0910034,Missoula
595,3,MSP,12227,295,0.0241269321992,44.8819999695,-93.2218017578,Minneapolis
596,3,MSY,4533,29,0.00639752923009,29.9934005737,-90.2580032349,New Orleans
597,3,MTJ,72,0,0.0,38.5097999573,-107.893997192,Montrose
598,3,MYR,231,2,0.00865800865801,33.6796989441,-78.9282989502,Myrtle Beach
599,3,OAK,5371,72,0.0134053248929,37.7212982178,-122.221000671,Oakland
600,3,OGG,1477,25,0.0169262017603,20.8985996246,-156.429992676,Kahului
601,3,OKC,1934,23,0.011892450879,35.3931007385,-97.6007003784,Oklahoma City
602,3,OMA,1574,14,0.00889453621347,41.3031997681,-95.8940963745,Omaha
603,3,OME,86,1,0.0116279069767,64.5121994019,-165.445007324,Nome
604,3,ONT,3106,43,0.0138441725692,34.0559997559,-117.600997925,Ontario
605,3,ORD,29782,1286,0.0431804445638,41.97859955,-87.90480042,Chicago
606,3,ORF,1564,63,0.0402813299233,36.8945999146,-76.2012023926,Norfolk
607,3,ORH,93,20,0.215053763441,42.2672996521,-71.8757019043,Worcester
608,3,OTZ,75,2,0.0266666666667,66.88469696,-162.598999,Kotzebue
609,3,PBI,2599,70,0.0269334359369,26.6832008362,-80.0955963135,West Palm Beach
610,3,PDX,4772,73,0.0152975691534,45.58869934,-122.5979996,Portland
611,3,PHL,10719,598,0.0557887862674,39.8718986511,-75.2410964966,Philadelphia
612,3,PHX,16493,257,0.0155823682775,33.434299469,-112.012001038,Phoenix
613,3,PIA,176,7,0.0397727272727,40.6641998291,-89.6932983398,Peoria
614,3,PIT,9339,292,0.0312667309134,40.49150085,-80.23290253,Pittsburgh
615,3,PNS,486,13,0.0267489711934,30.473400116,-87.1865997314,Pensacola
616,3,PSC,124,7,0.0564516129032,46.2647018433,-119.119003296,Pasco
617,3,PSG,62,6,0.0967741935484,56.80170059,-132.9450073,Petersburg
618,3,PSP,1052,14,0.0133079847909,33.82970047,-116.507003784,Palm Springs
619,3,PVD,2546,154,0.0604870384918,41.7326011658,-71.4204025269,Providence
620,3,PWM,806,122,0.151364764268,43.64619827,-70.30930328,Portland
621,3,RAP,88,5,0.0568181818182,44.04529953,-103.056999207,Rapid City
622,3,RDU,2987,66,0.0220957482424,35.8776016235,-78.7874984741,Raleigh/Durham
623,3,RIC,1635,70,0.0428134556575,37.5051994324,-77.3197021484,Richmond
624,3,RNO,2346,8,0.00341005967604,39.4990997314,-119.767997742,Reno
625,3,ROA,186,12,0.0645161290323,37.3255004883,-79.975402832,Roanoke
626,3,ROC,1466,94,0.0641200545703,43.1189002991,-77.6724014282,Rochester
627,3,RST,200,8,0.04,43.9082984924,-92.5,Rochester
628,3,RSW,1999,44,0.0220110055028,26.5361995697,-81.7552032471,Fort Myers
629,3,SAN,7045,141,0.0200141944642,32.7336006165,-117.190002441,San Diego
630,3,SAT,3205,20,0.00624024960998,29.533700943,-98.4698028564,San Antonio
631,3,SAV,527,9,0.0170777988615,32.12760162,-81.20210266,Savannah
632,3,SBA,553,30,0.0542495479204,34.42620087,-119.8399963,Santa Barbara
633,3,SBN,120,8,0.0666666666667,41.7086982727,-86.3172988892,South Bend
634,3,SBP,212,8,0.0377358490566,35.2368011475,-120.641998291,San Luis Obispo
635,3,SCC,31,0,0.0,70.19470215,-148.4649963,Deadhorse
636,3,SDF,1836,19,0.010348583878,38.1744,-85.736,Louisville
637,3,SEA,8495,201,0.0236609770453,47.4490013123,-122.308998108,Seattle
638,3,SFO,10837,690,0.0636707575897,37.6189994812,-122.375,San Francisco
